user_id,product_id,rating,timestamp
U0507,A060,2.5,2024-05-31
U0507,A020,3.0,2024-03-05
U0507,A048,3.0,2024-06-26
U0507,A042,2.0,2024-06-06
U0507,A027,3.0,2024-08-19
U0507,A044,1.5,2024-08-11
U0507,A033,2.5,2024-10-10
U0507,A049,3.5,2024-02-12
U0507,A052,3.5,2024-09-15
U0508,A018,3.0,2024-10-15
U0508,A007,3.5,2024-09-28
U0508,A034,4.0,2024-09-25
U0508,A041,4.0,2024-01-25
U0508,A016,3.5,2024-09-29
U0508,A009,3.5,2024-07-04
U0508,A056,3.0,2024-10-03
U0508,A039,2.5,2024-04-27
U0508,A033,4.0,2024-12-21
U0508,A058,2.5,2024-09-28
U0509,A018,4.5,2024-07-24
U0509,A005,4.0,2024-05-31
U0509,A025,4.5,2024-07-18
U0509,A040,3.5,2024-09-24
U0509,A060,5.0,2024-08-03
U0509,A031,4.0,2024-08-31
U0509,A016,4.5,2024-08-27
U0509,A042,4.5,2024-06-13
U0509,A011,3.5,2024-03-10
U0509,A049,3.0,2024-06-02
U0510,A049,3.5,2024-09-03
U0510,A026,4.5,2024-03-23
U0510,A040,3.0,2024-05-04
U0510,A057,2.5,2024-07-19
U0510,A043,2.5,2024-03-22
U0510,A045,4.5,2024-11-26
U0510,A033,4.0,2024-08-02
U0510,A027,3.0,2024-07-19
U0511,A018,3.5,2024-08-15
U0511,A032,3.5,2024-03-13
U0511,A034,3.5,2024-12-10
U0511,A040,2.5,2024-05-21
U0511,A003,3.5,2024-06-16
U0511,A060,4.0,2024-01-06
U0511,A016,3.0,2024-11-22
U0511,A050,3.5,2024-03-01
U0511,A033,3.5,2024-09-23
U0511,A027,2.5,2024-06-08
U0511,A012,3.5,2024-09-25
U0512,A032,3.0,2024-01-21
U0512,A005,2.5,2024-07-14
U0512,A051,2.5,2024-05-10
U0512,A054,3.5,2024-02-27
U0512,A030,3.5,2024-11-16
U0512,A026,4.0,2024-08-26
U0512,A046,4.0,2024-08-06
U0512,A044,3.0,2024-10-26
U0512,A003,3.0,2024-03-27
U0513,A024,4.5,2024-05-21
U0513,A017,4.5,2024-05-08
U0513,A045,3.5,2024-11-23
U0513,A046,3.5,2024-09-17
U0513,A022,3.5,2024-06-17
U0513,A019,3.5,2024-08-02
U0513,A016,2.0,2024-12-07
U0513,A039,3.0,2024-05-08
U0513,A042,2.5,2024-07-01
U0513,A048,3.0,2024-02-12
U0513,A059,3.0,2024-01-07
U0513,A027,4.5,2024-02-21
U0513,A010,4.0,2024-09-05
U0513,A012,3.5,2024-05-04
U0513,A014,3.0,2024-10-26
U0514,A055,4.0,2024-03-01
U0514,A002,3.5,2024-05-02
U0514,A032,3.0,2024-07-03
U0514,A034,2.5,2024-10-24
U0514,A054,2.5,2024-12-10
U0514,A017,1.5,2024-12-29
U0514,A045,3.0,2024-11-05
U0514,A047,4.0,2024-08-03
U0514,A022,3.5,2024-07-20
U0514,A057,3.0,2024-01-21
U0514,A021,2.5,2024-06-26
U0514,A037,4.0,2024-11-27
U0514,A011,3.0,2024-08-13
U0514,A010,4.0,2024-08-23
U0514,A029,2.5,2024-10-20
U0515,A044,3.5,2024-02-20
U0515,A007,2.0,2024-05-29
U0515,A034,1.5,2024-07-30
U0515,A060,3.0,2024-01-15
U0515,A031,3.5,2024-08-21
U0515,A001,3.5,2024-05-09
U0515,A033,4.0,2024-07-02
U0515,A011,3.0,2024-12-15
U0516,A028,3.0,2024-07-24
U0516,A012,3.5,2024-06-27
U0516,A001,2.5,2024-03-29
U0516,A033,3.0,2024-09-12
U0516,A060,3.0,2024-02-15
U0516,A021,2.5,2024-06-19
U0516,A006,3.0,2024-06-29
U0516,A038,3.5,2024-11-11
U0516,A044,3.0,2024-10-02
U0516,A059,3.0,2024-04-26
U0516,A058,2.5,2024-06-11
U0516,A004,4.5,2024-06-05
U0516,A035,2.5,2024-02-21
U0517,A051,2.0,2024-08-12
U0517,A036,2.0,2024-07-04
U0517,A060,2.5,2024-03-22
U0517,A015,4.0,2024-03-27
U0517,A042,5.0,2024-06-14
U0517,A037,3.0,2024-01-09
U0517,A038,5.0,2024-02-27
U0517,A044,3.5,2024-04-07
U0517,A052,2.0,2024-10-24
U0518,A028,3.5,2024-02-23
U0518,A032,3.5,2024-05-30
U0518,A045,4.0,2024-11-10
U0518,A057,3.5,2024-10-18
U0518,A022,3.0,2024-02-12
U0518,A060,4.0,2024-06-14
U0518,A016,3.5,2024-04-25
U0518,A053,4.5,2024-08-14
U0518,A058,3.5,2024-01-21
U0518,A027,3.0,2024-05-05
U0518,A035,2.0,2024-10-07
U0518,A014,2.5,2024-03-20
U0519,A054,3.0,2024-07-31
U0519,A026,1.5,2024-10-11
U0519,A046,2.0,2024-10-09
U0519,A057,2.5,2024-10-17
U0519,A042,3.0,2024-04-08
U0519,A004,4.0,2024-07-30
U0519,A039,2.0,2024-04-05
U0519,A008,2.5,2024-09-22
U0519,A058,3.0,2024-10-24
U0519,A003,2.5,2024-07-23
U0519,A010,3.0,2024-11-17
U0519,A035,3.5,2024-10-21
U0520,A018,2.5,2024-10-01
U0520,A007,4.5,2024-06-09
U0520,A040,2.5,2024-02-23
U0520,A060,4.5,2024-11-05
U0520,A043,3.5,2024-04-26
U0520,A048,3.0,2024-06-27
U0520,A042,3.5,2024-12-25
U0520,A009,3.5,2024-11-26
U0520,A006,4.5,2024-10-10
U0520,A021,2.0,2024-04-24
U0520,A044,3.0,2024-08-26
U0520,A059,4.0,2024-05-17
U0520,A058,3.5,2024-10-21
U0520,A012,3.5,2024-01-28
U0521,A032,3.0,2024-01-15
U0521,A036,3.0,2024-11-02
U0521,A030,4.0,2024-09-08
U0521,A057,2.0,2024-08-08
U0521,A046,2.0,2024-12-26
U0521,A060,4.0,2024-03-09
U0521,A015,2.5,2024-07-21
U0521,A013,3.0,2024-04-20
U0521,A043,3.0,2024-12-04
U0521,A023,2.5,2024-08-19
U0521,A006,2.5,2024-06-07
U0521,A022,4.0,2024-10-02
U0521,A048,3.5,2024-12-22
U0521,A049,3.0,2024-12-11
U0521,A035,3.0,2024-06-04
U0522,A028,3.0,2024-03-23
U0522,A024,3.5,2024-04-09
U0522,A036,1.5,2024-05-07
U0522,A040,2.5,2024-11-03
U0522,A057,2.5,2024-04-01
U0522,A022,4.0,2024-04-02
U0522,A019,2.5,2024-01-16
U0522,A050,3.5,2024-11-28
U0522,A009,3.0,2024-09-10
U0522,A039,4.0,2024-03-02
U0522,A058,3.5,2024-06-18
U0522,A012,3.0,2024-02-15
U0522,A029,3.0,2024-02-18
U0523,A018,2.5,2024-09-12
U0523,A024,3.0,2024-02-16
U0523,A036,4.0,2024-04-04
U0523,A030,4.0,2024-05-13
U0523,A045,3.0,2024-07-24
U0523,A022,2.0,2024-04-12
U0523,A041,3.5,2024-04-26
U0523,A043,4.5,2024-06-28
U0523,A037,3.0,2024-11-27
U0523,A033,3.0,2024-11-20
U0523,A058,3.0,2024-02-11
U0523,A027,3.5,2024-06-22
U0523,A012,4.5,2024-08-19
U0523,A029,2.5,2024-02-18
U0524,A002,3.0,2024-10-15
U0524,A005,2.0,2024-07-10
U0524,A019,5.0,2024-02-05
U0524,A057,2.5,2024-03-29
U0524,A031,3.0,2024-04-06
U0524,A041,3.0,2024-11-21
U0524,A013,2.5,2024-11-13
U0524,A023,3.0,2024-09-12
U0524,A006,2.5,2024-04-03
U0524,A039,3.5,2024-10-01
U0524,A010,3.0,2024-04-21
U0524,A052,3.5,2024-06-25
U0525,A055,2.5,2024-03-02
U0525,A018,3.0,2024-06-08
U0525,A025,3.0,2024-05-29
U0525,A046,2.5,2024-02-25
U0525,A057,2.5,2024-06-27
U0525,A015,2.5,2024-12-15
U0525,A021,4.5,2024-04-02
U0525,A056,2.5,2024-10-29
U0525,A039,4.0,2024-09-22
U0526,A007,2.5,2024-08-17
U0526,A030,3.0,2024-02-29
U0526,A046,3.5,2024-12-08
U0526,A042,3.5,2024-10-10
U0526,A021,2.0,2024-02-03
U0526,A056,4.5,2024-06-22
U0526,A048,2.5,2024-05-06
U0526,A059,4.5,2024-07-06
U0526,A058,3.0,2024-03-13
U0526,A010,3.0,2024-05-02
U0527,A001,3.5,2024-07-25
U0527,A024,4.0,2024-08-10
U0527,A018,3.0,2024-07-12
U0527,A025,3.5,2024-02-12
U0527,A054,3.5,2024-09-08
U0527,A040,4.0,2024-01-13
U0527,A046,2.0,2024-09-08
U0527,A031,3.0,2024-02-23
U0527,A060,3.0,2024-06-13
U0527,A026,1.5,2024-10-14
U0527,A043,2.5,2024-09-04
U0527,A019,2.5,2024-11-08
U0527,A006,4.0,2024-07-18
U0527,A044,2.5,2024-06-05
U0527,A058,2.5,2024-09-11
U0528,A055,3.5,2024-07-16
U0528,A028,2.5,2024-04-06
U0528,A051,2.5,2024-06-29
U0528,A047,3.5,2024-10-02
U0528,A057,2.0,2024-01-27
U0528,A031,2.0,2024-12-16
U0528,A041,3.5,2024-08-10
U0528,A013,3.5,2024-09-17
U0528,A021,3.5,2024-09-25
U0528,A004,2.5,2024-04-01
U0528,A001,4.0,2024-09-17
U0528,A059,4.0,2024-07-08
U0529,A024,3.0,2024-04-14
U0529,A015,3.5,2024-09-10
U0529,A050,1.5,2024-04-15
U0529,A004,2.0,2024-10-19
U0529,A044,3.0,2024-11-23
U0529,A008,4.5,2024-11-09
U0529,A012,2.5,2024-01-08
U0529,A014,3.0,2024-01-24
U0530,A034,4.5,2024-11-14
U0530,A011,3.0,2024-12-08
U0530,A026,2.5,2024-05-12
U0530,A045,3.5,2024-08-04
U0530,A015,3.0,2024-12-14
U0530,A013,2.5,2024-10-19
U0530,A050,3.5,2024-12-29
U0530,A037,3.5,2024-11-16
U0530,A006,3.5,2024-06-07
U0530,A044,3.0,2024-04-14
U0530,A058,3.5,2024-11-30
U0530,A049,2.5,2024-05-19
U0530,A035,3.0,2024-07-28
U0530,A014,3.5,2024-12-19
U0531,A005,3.0,2024-01-22
U0531,A045,4.0,2024-12-22
U0531,A019,4.0,2024-08-17
U0531,A031,2.5,2024-03-06
U0531,A020,4.0,2024-12-05
U0531,A016,3.5,2024-12-19
U0531,A056,3.0,2024-04-24
U0531,A059,3.0,2024-02-06
U0532,A018,3.5,2024-05-25
U0532,A024,2.5,2024-10-01
U0532,A040,4.0,2024-05-26
U0532,A060,3.5,2024-05-25
U0532,A020,3.0,2024-10-18
U0532,A041,2.5,2024-05-13
U0532,A043,3.0,2024-02-25
U0532,A009,2.5,2024-03-02
U0532,A003,3.5,2024-07-21
U0533,A055,3.0,2024-01-20
U0533,A002,3.0,2024-07-17
U0533,A047,1.5,2024-04-04
U0533,A046,2.5,2024-02-12
U0533,A060,3.0,2024-12-21
U0533,A015,3.0,2024-02-04
U0533,A016,2.5,2024-05-03
U0533,A042,3.5,2024-08-11
U0533,A009,3.5,2024-11-11
U0533,A038,2.0,2024-07-08
U0533,A048,5.0,2024-08-12
U0534,A018,4.5,2024-06-28
U0534,A005,2.5,2024-08-24
U0534,A034,3.5,2024-04-12
U0534,A025,3.0,2024-11-25
U0534,A057,3.0,2024-01-29
U0534,A031,4.0,2024-07-19
U0534,A020,4.0,2024-07-13
U0534,A056,3.0,2024-03-19
U0534,A044,3.5,2024-05-29
U0534,A003,3.5,2024-09-15
U0535,A032,4.5,2024-10-12
U0535,A043,3.5,2024-03-23
U0535,A016,3.0,2024-03-14
U0535,A042,4.0,2024-10-07
U0535,A023,3.5,2024-06-11
U0535,A006,3.0,2024-01-30
U0535,A038,3.0,2024-02-27
U0535,A058,3.5,2024-12-16
U0535,A004,3.0,2024-02-03
U0536,A055,3.0,2024-10-17
U0536,A018,5.0,2024-03-02
U0536,A001,4.0,2024-04-24
U0536,A032,3.0,2024-11-17
U0536,A034,2.5,2024-01-19
U0536,A036,2.5,2024-10-15
U0536,A045,2.5,2024-10-06
U0536,A031,3.0,2024-02-07
U0536,A041,2.5,2024-01-11
U0536,A013,3.0,2024-11-28
U0536,A056,3.5,2024-08-31
U0536,A039,2.5,2024-10-19
U0536,A058,3.0,2024-11-26
U0536,A029,3.0,2024-07-16
U0537,A017,3.5,2024-07-03
U0537,A054,4.5,2024-04-24
U0537,A046,2.5,2024-03-14
U0537,A022,3.0,2024-05-26
U0537,A060,3.5,2024-11-22
U0537,A016,4.0,2024-03-30
U0537,A037,3.5,2024-07-17
U0537,A009,3.5,2024-05-11
U0537,A038,3.0,2024-03-23
U0537,A044,3.0,2024-07-07
U0537,A011,5.0,2024-01-11
U0537,A003,4.0,2024-08-09
U0538,A025,2.5,2024-08-19
U0538,A026,2.5,2024-08-15
U0538,A045,3.5,2024-07-17
U0538,A060,4.0,2024-08-25
U0538,A020,2.5,2024-07-05
U0538,A021,3.5,2024-06-21
U0538,A023,3.0,2024-06-15
U0538,A042,1.5,2024-12-06
U0538,A059,3.0,2024-07-23
U0538,A003,2.0,2024-03-09
U0538,A012,4.0,2024-09-28
U0538,A029,4.0,2024-04-15
U0539,A034,2.5,2024-02-25
U0539,A025,3.5,2024-10-04
U0539,A054,2.5,2024-11-29
U0539,A045,2.0,2024-08-19
U0539,A026,3.5,2024-06-02
U0539,A060,4.5,2024-11-15
U0539,A022,3.0,2024-07-30
U0539,A044,2.0,2024-01-27
U0539,A059,3.0,2024-04-12
U0539,A058,2.5,2024-04-21
U0539,A027,3.5,2024-06-21
U0540,A051,3.0,2024-12-14
U0540,A047,3.0,2024-10-15
U0540,A034,3.0,2024-03-20
U0540,A030,2.0,2024-11-24
U0540,A060,4.0,2024-07-24
U0540,A041,3.0,2024-10-21
U0540,A053,2.0,2024-04-11
U0540,A037,1.5,2024-03-18
U0540,A033,1.5,2024-07-29
U0540,A010,3.5,2024-06-11
U0541,A044,4.5,2024-02-03
U0541,A024,2.5,2024-07-04
U0541,A005,2.5,2024-11-15
U0541,A047,2.0,2024-06-10
U0541,A054,3.0,2024-10-25
U0541,A036,2.5,2024-08-16
U0541,A057,4.0,2024-08-31
U0541,A041,3.0,2024-06-22
U0541,A015,3.5,2024-12-26
U0541,A013,3.0,2024-03-30
U0541,A042,2.0,2024-05-28
U0541,A004,2.0,2024-06-04
U0541,A039,2.5,2024-02-21
U0541,A052,3.0,2024-10-14
U0541,A014,3.5,2024-03-22
U0542,A002,3.5,2024-08-15
U0542,A032,3.0,2024-02-19
U0542,A030,2.5,2024-01-21
U0542,A045,4.0,2024-03-10
U0542,A060,1.5,2024-07-14
U0542,A041,2.5,2024-08-30
U0542,A016,3.0,2024-07-13
U0542,A033,4.5,2024-09-01
U0542,A058,3.5,2024-03-28
U0542,A059,2.0,2024-01-11
U0543,A049,3.5,2024-02-26
U0543,A024,4.0,2024-12-08
U0543,A036,4.0,2024-04-10
U0543,A054,3.5,2024-11-20
U0543,A040,4.0,2024-06-13
U0543,A057,3.0,2024-05-29
U0543,A015,3.5,2024-12-30
U0543,A037,3.0,2024-02-12
U0543,A006,4.5,2024-06-30
U0543,A008,3.5,2024-11-04
U0543,A058,4.0,2024-09-10
U0543,A027,3.0,2024-01-09
U0543,A052,4.5,2024-11-14
U0544,A028,3.5,2024-08-09
U0544,A055,3.0,2024-06-21
U0544,A008,4.0,2024-01-21
U0544,A051,3.5,2024-05-19
U0544,A017,3.0,2024-12-02
U0544,A047,2.0,2024-08-22
U0544,A026,2.5,2024-12-03
U0544,A020,2.0,2024-02-11
U0544,A023,3.0,2024-06-19
U0544,A033,2.5,2024-10-09
U0544,A058,3.0,2024-01-17
U0544,A059,3.5,2024-03-07
U0544,A003,4.5,2024-11-15
U0544,A035,3.5,2024-01-06
U0545,A007,3.5,2024-12-22
U0545,A005,3.0,2024-07-11
U0545,A019,2.5,2024-06-20
U0545,A020,3.0,2024-07-06
U0545,A016,4.0,2024-09-19
U0545,A037,3.0,2024-08-05
U0545,A023,2.5,2024-07-27
U0545,A059,2.0,2024-12-28
U0546,A018,4.0,2024-03-06
U0546,A024,4.0,2024-02-24
U0546,A034,3.5,2024-05-04
U0546,A017,2.0,2024-02-08
U0546,A046,3.0,2024-03-31
U0546,A031,3.5,2024-07-10
U0546,A041,3.5,2024-02-03
U0546,A009,3.0,2024-03-19
U0546,A008,4.0,2024-10-19
U0546,A059,2.5,2024-05-01
U0546,A027,3.0,2024-02-14
U0546,A035,3.5,2024-02-08
U0546,A014,3.0,2024-01-05
U0547,A032,3.5,2024-02-11
U0547,A025,1.5,2024-04-05
U0547,A036,3.0,2024-02-16
U0547,A046,2.5,2024-02-16
U0547,A057,3.0,2024-01-02
U0547,A013,4.0,2024-08-09
U0547,A033,3.5,2024-12-17
U0547,A058,4.0,2024-04-29
U0548,A018,2.5,2024-08-28
U0548,A030,2.5,2024-05-27
U0548,A040,3.5,2024-12-12
U0548,A046,3.0,2024-10-30
U0548,A021,2.5,2024-02-01
U0548,A037,4.0,2024-08-14
U0548,A023,4.0,2024-04-04
U0548,A050,3.0,2024-09-16
U0548,A004,3.0,2024-01-04
U0548,A033,2.0,2024-02-10
U0548,A011,2.5,2024-03-31
U0549,A002,4.0,2024-11-21
U0549,A026,2.5,2024-10-30
U0549,A016,1.5,2024-05-31
U0549,A037,3.0,2024-11-03
U0549,A035,3.0,2024-07-30
U0549,A006,3.0,2024-09-16
U0549,A033,2.5,2024-11-23
U0549,A058,2.0,2024-05-26
U0549,A049,2.5,2024-04-21
U0549,A012,3.0,2024-08-06
U0549,A014,2.5,2024-05-08
U0550,A051,3.0,2024-08-16
U0550,A005,3.5,2024-01-07
U0550,A054,4.0,2024-12-11
U0550,A036,4.0,2024-02-15
U0550,A031,3.5,2024-06-12
U0550,A060,2.5,2024-10-28
U0550,A048,3.0,2024-07-04
U0550,A042,4.5,2024-12-23
U0550,A056,3.5,2024-12-14
U0550,A039,5.0,2024-11-06
U0550,A011,3.0,2024-12-13
U0550,A049,5.0,2024-02-03
U0550,A014,3.0,2024-10-18
U0551,A028,3.0,2024-12-19
U0551,A036,3.5,2024-06-29
U0551,A030,3.5,2024-07-28
U0551,A046,4.0,2024-08-26
U0551,A043,4.0,2024-08-24
U0551,A016,2.0,2024-06-15
U0551,A039,3.0,2024-07-25
U0551,A042,2.5,2024-08-25
U0551,A044,3.5,2024-08-25
U0551,A049,4.0,2024-08-19
U0551,A010,3.5,2024-03-19
U0551,A052,3.0,2024-03-13
U0552,A028,3.0,2024-04-21
U0552,A018,2.5,2024-02-18
U0552,A007,4.0,2024-01-09
U0552,A047,2.5,2024-07-19
U0552,A025,2.5,2024-08-29
U0552,A045,1.5,2024-03-17
U0552,A019,2.0,2024-05-18
U0552,A031,2.5,2024-06-21
U0552,A003,3.0,2024-04-11
U0552,A033,3.5,2024-01-12
U0552,A058,2.0,2024-09-11
U0552,A049,3.5,2024-07-19
U0552,A010,3.5,2024-03-22
U0552,A029,3.5,2024-06-04
U0553,A007,3.5,2024-02-04
U0553,A002,3.5,2024-06-14
U0553,A034,4.0,2024-12-27
U0553,A030,3.0,2024-09-01
U0553,A060,4.0,2024-11-07
U0553,A020,2.5,2024-05-28
U0553,A015,3.5,2024-03-13
U0553,A013,3.5,2024-04-30
U0553,A042,2.0,2024-09-22
U0553,A056,3.0,2024-09-10
U0553,A044,3.5,2024-04-20
U0553,A012,3.0,2024-08-01
U0554,A018,3.5,2024-01-10
U0554,A024,3.0,2024-08-16
U0554,A005,1.5,2024-07-08
U0554,A051,4.0,2024-08-01
U0554,A045,3.5,2024-05-06
U0554,A057,3.0,2024-04-17
U0554,A022,3.0,2024-06-16
U0554,A060,3.0,2024-12-18
U0554,A015,3.0,2024-04-29
U0554,A013,2.0,2024-06-09
U0554,A056,4.5,2024-11-20
U0554,A033,3.5,2024-08-31
U0554,A058,2.0,2024-05-23
U0554,A059,2.5,2024-10-11
U0554,A052,3.5,2024-06-23
U0555,A012,3.5,2024-09-18
U0555,A025,3.0,2024-02-18
U0555,A034,4.0,2024-07-15
U0555,A030,4.0,2024-03-16
U0555,A026,4.0,2024-11-15
U0555,A022,3.0,2024-06-13
U0555,A020,2.5,2024-02-11
U0555,A016,5.0,2024-09-27
U0555,A013,3.5,2024-09-08
U0555,A056,2.5,2024-08-24
U0555,A059,5.0,2024-11-04
U0555,A058,3.5,2024-05-16
U0555,A052,1.5,2024-02-04
U0556,A055,3.0,2024-05-19
U0556,A018,3.0,2024-06-12
U0556,A033,3.0,2024-09-05
U0556,A025,2.5,2024-06-09
U0556,A054,2.5,2024-11-05
U0556,A034,3.0,2024-10-01
U0556,A045,3.0,2024-04-12
U0556,A046,3.5,2024-11-26
U0556,A050,3.0,2024-04-06
U0556,A023,4.0,2024-11-01
U0556,A006,4.0,2024-11-05
U0556,A004,3.5,2024-03-02
U0556,A001,4.0,2024-05-31
U0556,A059,2.5,2024-02-01
U0556,A012,2.0,2024-04-09
U0557,A018,3.5,2024-08-26
U0557,A007,4.0,2024-03-16
U0557,A019,3.0,2024-08-16
U0557,A057,2.0,2024-11-16
U0557,A043,4.5,2024-07-14
U0557,A013,3.5,2024-10-11
U0557,A042,3.5,2024-03-21
U0557,A004,4.0,2024-10-31
U0557,A058,2.5,2024-08-15
U0557,A027,3.0,2024-06-09
U0557,A035,4.0,2024-02-25
U0557,A029,2.5,2024-05-20
U0558,A018,3.0,2024-06-10
U0558,A025,3.0,2024-07-11
U0558,A047,2.5,2024-10-08
U0558,A036,2.5,2024-01-14
U0558,A026,2.0,2024-11-17
U0558,A046,3.0,2024-08-10
U0558,A057,3.0,2024-11-26
U0558,A041,2.0,2024-06-14
U0558,A023,3.5,2024-07-21
U0558,A035,2.5,2024-04-01
U0558,A038,3.5,2024-06-16
U0558,A059,3.5,2024-11-09
U0558,A052,4.0,2024-01-18
U0558,A049,4.0,2024-11-25
U0558,A012,4.0,2024-05-24
U0559,A055,3.5,2024-07-01
U0559,A008,3.0,2024-06-22
U0559,A032,3.5,2024-02-11
U0559,A047,3.5,2024-07-30
U0559,A025,3.0,2024-06-24
U0559,A036,2.5,2024-02-05
U0559,A057,2.5,2024-09-09
U0559,A031,3.0,2024-07-24
U0559,A041,3.0,2024-10-06
U0559,A048,2.5,2024-02-01
U0559,A033,3.5,2024-09-25
U0559,A058,3.0,2024-08-01
U0559,A010,2.5,2024-11-24
U0560,A055,3.5,2024-01-22
U0560,A047,4.0,2024-01-22
U0560,A058,2.0,2024-04-22
U0560,A040,4.0,2024-04-29
U0560,A060,2.5,2024-03-19
U0560,A031,3.0,2024-03-11
U0560,A016,2.0,2024-09-13
U0560,A020,4.0,2024-06-12
U0560,A023,3.0,2024-06-14
U0560,A004,3.5,2024-07-17
U0560,A033,3.0,2024-11-20
U0560,A059,3.5,2024-12-09
U0560,A049,3.0,2024-07-21
U0560,A014,4.0,2024-01-10
U0561,A055,3.5,2024-10-25
U0561,A002,2.0,2024-09-08
U0561,A047,2.5,2024-01-04
U0561,A013,3.5,2024-06-27
U0561,A042,3.5,2024-12-25
U0561,A037,2.5,2024-02-11
U0561,A050,2.5,2024-10-24
U0561,A056,4.0,2024-07-07
U0561,A038,4.0,2024-09-17
U0561,A039,3.0,2024-03-25
U0561,A011,1.5,2024-07-22
U0561,A004,5.0,2024-04-18
U0562,A055,3.0,2024-04-10
U0562,A018,4.0,2024-06-16
U0562,A017,3.5,2024-05-13
U0562,A045,2.5,2024-07-20
U0562,A042,1.0,2024-03-02
U0562,A056,3.0,2024-11-29
U0562,A039,3.5,2024-05-26
U0562,A059,2.0,2024-08-19
U0562,A003,3.0,2024-01-15
U0562,A035,3.0,2024-08-16
U0563,A001,3.0,2024-11-27
U0563,A024,2.0,2024-11-16
U0563,A005,2.5,2024-04-27
U0563,A034,2.5,2024-10-17
U0563,A040,1.5,2024-05-09
U0563,A031,4.0,2024-04-21
U0563,A022,4.0,2024-09-18
U0563,A020,3.0,2024-01-13
U0563,A050,3.5,2024-06-07
U0563,A053,2.0,2024-01-07
U0563,A004,3.0,2024-04-20
U0563,A044,2.5,2024-04-02
U0563,A058,3.5,2024-06-19
U0563,A012,1.0,2024-04-15
U0564,A055,3.0,2024-01-01
U0564,A001,3.5,2024-06-04
U0564,A030,4.5,2024-08-15
U0564,A040,3.0,2024-07-14
U0564,A057,4.0,2024-10-17
U0564,A060,3.0,2024-03-22
U0564,A043,2.5,2024-02-19
U0564,A039,2.0,2024-01-28
U0564,A042,3.5,2024-07-07
U0564,A023,4.0,2024-04-20
U0564,A038,2.5,2024-11-26
U0564,A044,4.5,2024-04-07
U0564,A033,2.5,2024-08-04
U0564,A027,3.5,2024-07-09
U0564,A029,4.0,2024-02-08
U0565,A024,5.0,2024-03-30
U0565,A032,2.0,2024-01-08
U0565,A034,4.5,2024-02-27
U0565,A047,3.5,2024-02-14
U0565,A030,3.5,2024-04-30
U0565,A019,3.0,2024-08-21
U0565,A043,3.5,2024-10-23
U0565,A020,3.0,2024-12-21
U0565,A023,2.5,2024-10-12
U0565,A039,3.5,2024-05-19
U0565,A058,4.0,2024-05-18
U0565,A035,2.5,2024-01-12
U0566,A007,2.5,2024-02-02
U0566,A047,3.0,2024-05-23
U0566,A057,3.5,2024-12-29
U0566,A046,2.5,2024-05-24
U0566,A015,3.0,2024-09-02
U0566,A050,1.5,2024-04-13
U0566,A053,4.0,2024-05-16
U0566,A037,2.0,2024-01-13
U0566,A038,2.5,2024-12-09
U0566,A001,4.0,2024-05-19
U0566,A011,3.0,2024-04-06
U0566,A049,2.0,2024-04-30
U0566,A010,3.5,2024-12-19
U0566,A012,3.5,2024-08-17
U0566,A029,2.5,2024-01-01
U0567,A028,3.0,2024-11-02
U0567,A017,2.5,2024-07-07
U0567,A030,4.0,2024-08-21
U0567,A026,4.0,2024-08-29
U0567,A048,3.5,2024-10-05
U0567,A037,2.0,2024-03-24
U0567,A039,3.5,2024-07-10
U0567,A010,3.5,2024-12-03
U0568,A018,4.0,2024-11-04
U0568,A045,4.5,2024-05-09
U0568,A019,2.5,2024-03-11
U0568,A022,2.5,2024-06-19
U0568,A041,3.0,2024-07-02
U0568,A043,3.0,2024-11-26
U0568,A015,4.0,2024-08-26
U0568,A046,3.0,2024-08-18
U0568,A037,2.5,2024-10-03
U0568,A057,4.0,2024-12-14
U0568,A044,2.0,2024-03-25
U0568,A008,3.0,2024-01-22
U0568,A012,2.5,2024-06-24
U0569,A036,3.5,2024-02-23
U0569,A019,2.5,2024-10-21
U0569,A016,2.5,2024-01-03
U0569,A021,3.0,2024-05-10
U0569,A009,3.5,2024-10-08
U0569,A037,3.0,2024-12-06
U0569,A023,4.0,2024-03-25
U0569,A056,3.5,2024-04-26
U0569,A049,4.0,2024-12-16
U0569,A014,3.0,2024-12-29
U0570,A002,3.0,2024-11-23
U0570,A032,3.5,2024-11-25
U0570,A036,3.0,2024-08-20
U0570,A019,2.5,2024-03-20
U0570,A045,2.0,2024-12-21
U0570,A016,2.5,2024-04-06
U0570,A021,2.5,2024-01-01
U0570,A037,2.0,2024-09-15
U0570,A006,2.5,2024-02-25
U0570,A050,3.5,2024-09-10
U0570,A044,4.0,2024-03-14
U0570,A008,3.5,2024-02-06
U0570,A012,4.0,2024-12-21
U0571,A001,4.0,2024-04-05
U0571,A007,4.0,2024-12-14
U0571,A024,3.0,2024-02-06
U0571,A051,2.5,2024-02-04
U0571,A034,3.0,2024-05-09
U0571,A047,3.0,2024-08-19
U0571,A040,3.5,2024-03-01
U0571,A043,2.0,2024-08-04
U0571,A016,3.0,2024-07-02
U0571,A050,3.0,2024-12-04
U0571,A009,3.5,2024-07-25
U0571,A039,3.5,2024-01-06
U0572,A044,3.5,2024-06-28
U0572,A051,4.5,2024-01-16
U0572,A034,2.5,2024-05-10
U0572,A054,3.5,2024-12-24
U0572,A030,2.5,2024-08-30
U0572,A019,2.0,2024-07-15
U0572,A057,3.0,2024-10-02
U0572,A060,2.5,2024-02-20
